Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-04 00:00:00-05:00,509.6407695643784,513.4150529816625,505.73698923396887,512.2001342773438,20958700,0.0,0.0
2025-11-05 00:00:00-05:00,511.17434154282535,512.6980347767452,504.4821687767013,505.0597839355469,23024300,0.0,0.0
2025-11-06 00:00:00-05:00,503.5659922381216,503.6058351018555,493.75677643867937,495.04144287109375,27406500,0.0,0.0
2025-11-07 00:00:00-05:00,494.89207027354036,497.31199999791255,491.2073803526309,494.7626037597656,24019800,0.0,0.0
2025-11-10 00:00:00-05:00,497.96929153220975,504.7510881917551,496.73440583349895,503.90460205078125,26101500,0.0,0.0
2025-11-11 00:00:00-05:00,502.70954902224156,507.48968986721945,500.26971300797675,506.573486328125,17980000,0.0,0.0
2025-11-12 00:00:00-05:00,507.2506574723947,509.5511194130969,497.05307240824305,509.0233154296875,26574900,0.0,0.0
2025-11-13 00:00:00-05:00,508.1967287528611,511.3735209246628,499.2140928412288,501.205810546875,25273100,0.0,0.0
2025-11-14 00:00:00-05:00,496.16679552350377,509.48142428367663,495.3800584752997,508.0672912597656,28505700,0.0,0.0
2025-11-17 00:00:00-05:00,506.34447416817187,509.9992593431845,502.8191251226507,505.388427734375,19092800,0.0,0.0
2025-11-18 00:00:00-05:00,493.31862192366924,500.89712400975867,484.76419755903834,491.74517822265625,33815100,0.0,0.0
2025-11-19 00:00:00-05:00,488.070453670226,493.13937183157236,480.8305400064438,485.102783203125,23245300,0.0,0.0
2025-11-20 00:00:00-05:00,491.5879641710541,492.4460215630244,474.41716428973194,477.3404846191406,26802500,0.91,0.0
2025-11-21 00:00:00-05:00,477.4103368698009,477.8293938228302,467.20362215472323,471.04486083984375,31769200,0.0,0.0
2025-11-24 00:00:00-05:00,473.9183160323131,475.8139832068258,466.9542001322548,472.92059326171875,34421000,0.0,0.0
2025-11-25 00:00:00-05:00,472.9904142849383,478.0588322743821,463.8313270788984,475.90374755859375,28019800,0.0,0.0
2025-11-26 00:00:00-05:00,485.2025316262965,487.1979770584782,480.10418316215106,484.3943786621094,25709100,0.0,0.0
2025-11-28 00:00:00-05:00,486.48962635446395,491.5081706450152,485.54177754838196,490.88958740234375,14386700,0.0,0.0
2025-12-01 00:00:00-05:00,487.32770213243884,488.7444513856018,483.5463243869077,485.6315612792969,23964000,0.0,0.0
2025-12-02 00:00:00-05:00,485.6116258193264,492.3761849539621,485.2125428025972,488.8841552734375,19562700,0.0,0.0
2025-12-03 00:00:00-05:00,475.23529714339696,483.13724409881166,474.1178525596479,476.64208984375,34615100,0.0,0.0
2025-12-04 00:00:00-05:00,478.6674679630734,480.2239129901724,475.40489514051177,479.7449951171875,22318200,0.0,0.0
2025-12-05 00:00:00-05:00,481.4211657314621,482.299166614698,477.78947078944657,482.0597229003906,22608700,0.0,0.0
2025-12-08 00:00:00-05:00,483.7858099301447,491.17890888246444,483.2769615726175,489.9018249511719,21965900,0.0,0.0
2025-12-09 00:00:00-05:00,487.9862027558801,490.99931449735556,487.3875630167038,490.8995361328125,14696100,0.0,0.0
2025-12-10 00:00:00-05:00,482.92772884397027,483.14722906115725,473.99809828560024,477.4701843261719,35756200,0.0,0.0
2025-12-11 00:00:00-05:00,475.5445986070271,484.92318635563356,474.7763326037194,482.3690185546875,24669200,0.0,0.0
2025-12-12 00:00:00-05:00,478.72734800157895,481.3513637649093,475.2552617920193,477.4402770996094,21248100,0.0,0.0
2025-12-15 00:00:00-05:00,479.0066832317436,479.6252664455081,471.44392797474177,473.73870849609375,23727700,0.0,0.0
2025-12-16 00:00:00-05:00,470.8353364785088,476.80172935648005,469.8076832860371,475.3051452636719,20705600,0.0,0.0
2025-12-17 00:00:00-05:00,475.8239455574328,478.9069051052783,473.9182915104317,475.0357360839844,24527200,0.0,0.0
2025-12-18 00:00:00-05:00,477.10104539067044,488.4850656489584,476.8017407441929,482.87786865234375,28573500,0.0,0.0
2025-12-19 00:00:00-05:00,486.2501387748106,486.73904362092316,481.39123391446003,484.8134460449219,70836100,0.0,0.0
2025-12-22 00:00:00-05:00,485.01298390813173,487.6170561484318,481.5908021440126,483.81573486328125,16963000,0.0,0.0
2025-12-23 00:00:00-05:00,483.8755963136496,486.71908182827985,483.63612214595605,485.7413330078125,14683600,0.0,0.0
2025-12-24 00:00:00-05:00,484.5739628623746,488.04604888584674,483.7258924615979,486.90863037109375,5855900,0.0,0.0
2025-12-26 00:00:00-05:00,485.601642461088,487.00843522519267,484.85335038112265,486.599365234375,8842200,0.0,0.0
2025-12-29 00:00:00-05:00,483.7558335295542,487.23790659993216,483.0773893732932,485.9907531738281,10893400,0.0,0.0
2025-12-30 00:00:00-05:00,484.82341501264875,488.56487537463653,484.39440153201394,486.3699035644531,13944500,0.0,0.0
2025-12-31 00:00:00-05:00,486.7290680267604,487.0284031238816,482.1993981667827,482.5186767578125,15601600,0.0,0.0
2026-01-02 00:00:00-05:00,483.2869444224563,483.5563186075122,469.0893385249197,471.8630065917969,25571600,0.0,0.0
2026-01-05 00:00:00-05:00,472.98042932285466,474.9858617296903,468.4308161640092,471.773193359375,25250300,0.0,0.0
2026-01-06 00:00:00-05:00,472.72102257015473,477.64977534720424,468.68025764779384,477.4203186035156,23037700,0.0,0.0
2026-01-07 00:00:00-05:00,478.6674756822987,488.5848422406915,476.86159994291296,482.3690185546875,25564200,0.0,0.0
2026-01-08 00:00:00-05:00,480.14408679814625,481.5608665012806,474.7763335277468,477.0212097167969,18162600,0.0,0.0
2026-01-09 00:00:00-05:00,472.9804540365218,478.72734693664125,471.1247042989064,478.1885681152344,18491000,0.0,0.0
2026-01-12 00:00:00-05:00,475.5845048686955,479.89464390147504,474.59673866594744,476.09332275390625,23519900,0.0,0.0
2026-01-13 00:00:00-05:00,473.5990225282599,474.6965236309785,464.888922501957,469.5981750488281,28545800,0.0,0.0
2026-01-14 00:00:00-05:00,465.39775666549855,467.13381499707015,456.1289340170423,458.3338928222656,28184300,0.0,0.0
2026-01-15 00:00:00-05:00,463.0630900555096,463.1927988881192,454.8618076165624,455.6200866699219,23225800,0.0,0.0
2026-01-16 00:00:00-05:00,456.78739866953146,462.13520850615447,455.4404972994736,458.8127746582031,34246700,0.0,0.0
2026-01-20 00:00:00-05:00,450.1924514863621,455.7597309230742,448.2568669541529,453.48492431640625,26130000,0.0,0.0
2026-01-21 00:00:00-05:00,451.56931960591265,451.65911099901973,437.68100562513575,443.0986328125,37980500,0.0,0.0
2026-01-22 00:00:00-05:00,446.600636936346,451.8087507279656,443.6873036586902,450.1126403808594,25349400,0.0,0.0
2026-01-23 00:00:00-05:00,450.8409629929935,470.0271819611143,449.50401819491054,464.888916015625,38000200,0.0,0.0
2026-01-26 00:00:00-05:00,464.25036221183507,473.1700058760031,460.94790240319116,469.20904541015625,29291200,0.0,0.0
2026-01-27 00:00:00-05:00,472.62128861771004,481.7703893732875,472.0825097961169,479.485595703125,29213900,0.0,0.0
2026-01-28 00:00:00-05:00,482.10959164059926,482.63838346935967,476.9114647448887,480.533203125,36875400,0.0,0.0
2026-01-29 00:00:00-05:00,438.98802836564175,441.49232224197124,420.06122635013605,432.5128173828125,128855300,0.0,0.0
2026-01-30 00:00:00-05:00,438.1699022937122,438.5989157576861,425.47886802078926,429.31011962890625,58566800,0.0,0.0
2026-02-02 00:00:00-05:00,429.2602343395754,429.7590957240154,421.28843915961005,422.4058837890625,42219900,0.0,0.0
2026-02-03 00:00:00-05:00,421.0489834358989,421.0888704228976,407.6296003977664,410.2735595703125,61424100,0.0,0.0
2026-02-04 00:00:00-05:00,410.0640575889883,418.84400576689177,408.3080557741746,413.2467956542969,45012400,0.0,0.0
2026-02-05 00:00:00-05:00,406.51216038211834,407.37018733348754,391.4265972483441,392.7735290527344,66289200,0.0,0.0
2026-02-06 00:00:00-05:00,398.2609865133262,400.87501513504304,392.0252195920243,400.22650146484375,53515300,0.0,0.0
2026-02-09 00:00:00-05:00,403.9280678877113,413.94521298339265,399.9571203178888,412.65814208984375,45480500,0.0,0.0
2026-02-10 00:00:00-05:00,418.66440278178237,422.7151545880433,411.76017861216997,412.328857421875,44857900,0.0,0.0
2026-02-11 00:00:00-05:00,415.2322299614449,415.51159110220135,400.096793508188,403.4491271972656,42491000,0.0,0.0
2026-02-12 00:00:00-05:00,404.07770370563327,405.2749831551046,397.1036315998776,400.9248962402344,40802400,0.0,0.0
2026-02-13 00:00:00-05:00,403.528974460687,404.61648859375555,397.1435245648219,400.4060974121094,34091600,0.0,0.0
2026-02-17 00:00:00-05:00,398.31087932693146,399.60790672873594,393.6315571718042,395.95623779296875,32078800,0.0,0.0
2026-02-18 00:00:00-05:00,397.2233488345012,401.6432531481791,395.41747315874426,398.69000244140625,23223400,0.0,0.0
2026-02-19 00:00:00-05:00,400.69000244140625,404.42999267578125,396.6700134277344,398.4599914550781,28234000,0.91,0.0
2026-02-20 00:00:00-05:00,396.1099853515625,400.1199951171875,395.1600036621094,397.2300109863281,34015200,0.0,0.0
2026-02-23 00:00:00-05:00,395.0,395.3599853515625,383.1000061035156,384.4700012207031,43238300,0.0,0.0
2026-02-24 00:00:00-05:00,384.1400146484375,389.3599853515625,381.7099914550781,389.0,33884700,0.0,0.0
2026-02-25 00:00:00-05:00,390.5299987792969,401.4700012207031,390.1600036621094,400.6000061035156,43625500,0.0,0.0
2026-02-26 00:00:00-05:00,404.7099914550781,407.489990234375,398.739990234375,401.7200012207031,34405900,0.0,0.0
2026-02-27 00:00:00-05:00,390.8800048828125,396.82000732421875,389.8800048828125,392.739990234375,51367200,0.0,0.0
2026-03-02 00:00:00-05:00,392.8599853515625,401.19000244140625,390.6300048828125,398.54998779296875,35474900,0.0,0.0
2026-03-03 00:00:00-05:00,393.1400146484375,406.70001220703125,392.6700134277344,403.92999267578125,38199200,0.0,0.0
2026-03-04 00:00:00-05:00,401.2699890136719,411.0299987792969,400.30999755859375,405.20001220703125,35808000,0.0,0.0
2026-03-05 00:00:00-05:00,404.4200134277344,411.6099853515625,404.3999938964844,410.67999267578125,39001300,0.0,0.0
2026-03-06 00:00:00-05:00,409.20001220703125,413.04998779296875,408.510009765625,408.9599914550781,31123900,0.0,0.0
2026-03-09 00:00:00-04:00,404.9200134277344,410.2099914550781,403.5,409.4100036621094,30131900,0.0,0.0
2026-03-10 00:00:00-04:00,410.0299987792969,410.20001220703125,402.92999267578125,405.760009765625,31706400,0.0,0.0
2026-03-11 00:00:00-04:00,405.57000732421875,409.010009765625,401.5899963378906,404.8800048828125,25512100,0.0,0.0
2026-03-12 00:00:00-04:00,404.6300048828125,406.1199951171875,401.7099914550781,401.8599853515625,27263900,0.0,0.0
2026-03-13 00:00:00-04:00,401.0,404.79998779296875,394.25,395.54998779296875,26848000,0.0,0.0
2026-03-16 00:00:00-04:00,398.07000732421875,400.6300048828125,394.7900085449219,399.95001220703125,27733700,0.0,0.0
2026-03-17 00:00:00-04:00,400.2699890136719,404.3999938964844,397.75,399.4100036621094,26228300,0.0,0.0
2026-03-18 00:00:00-04:00,397.1300048828125,398.0,391.0,391.7900085449219,25908500,0.0,0.0
2026-03-19 00:00:00-04:00,390.1000061035156,392.489990234375,387.05999755859375,389.0199890136719,25138800,0.0,0.0
2026-03-20 00:00:00-04:00,386.7900085449219,387.0,380.1199951171875,381.8699951171875,50853200,0.0,0.0
2026-03-23 00:00:00-04:00,383.8999938964844,387.2099914550781,381.67999267578125,383.0,29680100,0.0,0.0
2026-03-24 00:00:00-04:00,382.3599853515625,382.4700012207031,371.8500061035156,372.739990234375,42733600,0.0,0.0
2026-03-25 00:00:00-04:00,376.9200134277344,377.05999755859375,369.6300048828125,371.0400085449219,31181200,0.0,0.0
2026-03-26 00:00:00-04:00,370.82000732421875,374.7200012207031,365.19000244140625,365.9700012207031,36836600,0.0,0.0
2026-03-27 00:00:00-04:00,361.8999938964844,362.45001220703125,356.510009765625,356.7699890136719,37883400,0.0,0.0
2026-03-30 00:00:00-04:00,361.8999938964844,365.3599853515625,356.2799987792969,358.9599914550781,44797000,0.0,0.0
2026-03-31 00:00:00-04:00,364.54998779296875,372.8999938964844,363.07000732421875,370.1700134277344,45244400,0.0,0.0
2026-04-01 00:00:00-04:00,373.489990234375,373.989990234375,368.20001220703125,369.3699951171875,29417200,0.0,0.0
2026-04-02 00:00:00-04:00,367.2099914550781,373.6400146484375,364.1499938964844,373.4599914550781,24099100,0.0,0.0
2026-04-06 00:00:00-04:00,373.489990234375,373.7300109863281,369.5,372.8800048828125,16146600,0.0,0.0
2026-04-07 00:00:00-04:00,370.3399963378906,372.45001220703125,366.55999755859375,372.2900085449219,21443300,0.0,0.0
2026-04-08 00:00:00-04:00,384.9800109863281,385.0,371.4100036621094,374.3299865722656,33064800,0.0,0.0
2026-04-09 00:00:00-04:00,372.5,373.5,367.04998779296875,373.07000732421875,28422375,0.0,0.0
